,subfamily,species,subfamily.species,Order,family.group,functional.group,family.cluster,subfamily2_1,subfamily2_2,Y.axis,family.count_200bp,subfamily.count_200bp,tree,treeOrder,Node_ID,liftover_count.macque,perC.macque,Subfamily_color,functional.group.original,instance.cluster.name,subfamily.cluster.order,functional.group.order,branch.length.ToKeptNode
264,11B|N7|29,hg19,11B_m,36,G5,PG4,MER11A,MER11B,14,G5 PG4,508,29,Step21_hg19_G5_v1,23,"Node7/100:MER11B(29,1)",0,0,#8C3EE4,FG4,11B_c6,9,4,0.287384164
265,11C|N7|87,hg19,11C_x,37,G5,PG4,MER11A,MER11C,5,G5 PG4,843,87,Step21_hg19_G5_v1,23,"Node7/98:MER11C(87,1)",1,0.011494253,#D7C3D5,FG4,11C_c2,9,4,0.28276542
266,11B|N133|14,hg19,11B_d,38,G5,PG4,MER11A,MER11B,15,G5 PG4,508,14,Step21_hg19_G5_v1,23,"Node133/100:MER11B(14,1)",0,0,#DB4D97,FG4,11B_c15,9,4,0.327634427
267,11B|N6|24,hg19,11B_l,39,G5,PG4,MER11A,MER11B,16,G5 PG4,508,24,Step21_hg19_G5_v1,23,"Node6/97:MER11B(24,1)",0,0,#7ED2E1,FG4,11B_c10,9,4,0.29140592
268,11C|N2|10,hg19,11C_q,40,G5,PG4,MER11A,MER11C,6,G5 PG4,843,10,Step21_hg19_G5_v1,23,"Node2/96:MER11C(10,1)",0,0,#AA2FED,FG4,11C_c26,9,4,0.309968709
269,11B|N5|73,hg19,11B_j,41,G5,PG4,MER11A,MER11B,17,G5 PG4,508,73,Step21_hg19_G5_v1,23,"Node5/96:MER11B(73,1)",0,0,#7D6ED1,FG4,11B_c1,9,4,0.30491421
270,11C|N1|148,hg19,11C_a,42,G5,PG4,MER11A,MER11C,7,G5 PG4,843,147,Step21_hg19_G5_v1,23,"Node1/:MER11C(148,0.99)",1,0.006756757,#DF48AB,FG4,11C_c1,9,4,0.304913134
271,11C|N86|11,hg19,11C_y,43,G5,PG4,MER11A,MER11C,8,G5 PG4,843,11,Step21_hg19_G5_v1,23,"Node86/99:MER11C(11,1)",0,0,#CFABE6,FG4,11C_c21,9,4,0.322262385
272,11B|N1|30,hg19,11B_a,44,G5,PG4,MER11A,MER11B,18,G5 PG4,508,27,Step21_hg19_G5_v1,23,"Node1/:MER11B(30,0.93)",0,0,#C6E54B,FG4,11B_c7,9,4,0.321358631
273,11C|N87|42,hg19,11C_z,45,G5,PG4,MER11A,MER11C,9,G5 PG4,843,42,Step21_hg19_G5_v1,23,"Node87/99:MER11C(42,1)",0,0,#978378,FG4,11C_c5,9,4,0.332360663
274,11C|N243|16,hg19,11C_t,46,G5,PG4,MER11A,MER11C,10,G5 PG4,843,15,Step21_hg19_G5_v1,23,"Node243/98:MER11C(16,0.94)",0,0,#63E7CC,FG4,11C_c16,9,4,0.337223451
275,11C|N94|32,hg19,11C_a2,47,G5,PG4,MER11A,MER11C,11,G5 PG4,843,32,Step21_hg19_G5_v1,23,"Node94/97:MER11C(32,1)",0,0,#B8E1BB,FG4,11C_c8,9,4,0.336995894
276,11C|N231|10,hg19,11C_s,48,G5,PG4,MER11A,MER11C,12,G5 PG4,843,10,Step21_hg19_G5_v1,23,"Node231/96:MER11C(10,1)",0,0,#E5A044,FG4,11C_c27,9,4,0.36058947
277,11C|N98|47,hg19,11C_b2,49,G5,PG4,MER11A,MER11C,13,G5 PG4,843,47,Step21_hg19_G5_v1,23,"Node98/99:MER11C(47,1)",0,0,#82D4E3,FG4,11C_c3,9,4,0.349514706
278,11C|N103|15,hg19,11C_c,50,G5,PG4,MER11A,MER11C,14,G5 PG4,843,15,Step21_hg19_G5_v1,23,"Node103/97:MER11C(15,1)",0,0,#7BE660,FG4,11C_c17,9,4,0.361186429
279,11C|N102|18,hg19,11C_b,51,G5,PG4,MER11A,MER11C,15,G5 PG4,843,18,Step21_hg19_G5_v1,23,"Node102/99:MER11C(18,1)",0,0,#E24AE2,FG4,11C_c13,9,4,0.361940077
280,11C|N107|20,hg19,11C_d,52,G5,PG4,MER11A,MER11C,16,G5 PG4,843,20,Step21_hg19_G5_v1,23,"Node107/100:MER11C(20,1)",0,0,#E1C998,FG4,11C_c12,9,4,0.374683554
281,11C|N108|38,hg19,11C_e,53,G5,PG4,MER11A,MER11C,17,G5 PG4,843,38,Step21_hg19_G5_v1,23,"Node108/97:MER11C(38,1)",0,0,#6F4BE1,FG4,11C_c7,9,4,0.376672184
282,11C|N114|17,hg19,11C_f,54,G5,PG4,MER11A,MER11C,18,G5 PG4,843,17,Step21_hg19_G5_v1,23,"Node114/96:MER11C(17,1)",0,0,#88E89F,FG4,11C_c14,9,4,0.376574131
283,11C|N115|12,hg19,11C_g,55,G5,PG4,MER11A,MER11C,19,G5 PG4,843,12,Step21_hg19_G5_v1,23,"Node115/98:MER11C(12,1)",0,0,#E681BA,FG4,11C_c20,9,4,0.378215753
284,11C|N117|40,hg19,11C_h,56,G5,PG4,MER11A,MER11C,20,G5 PG4,843,40,Step21_hg19_G5_v1,23,"Node117/100:MER11C(40,1)",0,0,#D7E6DF,FG4,11C_c6,9,4,0.38028455
285,11C|N183|11,hg19,11C_p,57,G5,PG4,MER11A,MER11C,21,G5 PG4,843,11,Step21_hg19_G5_v1,23,"Node183/99:MER11C(11,1)",0,0,#E296A8,FG4,11C_c22,9,4,0.410161543
286,11C|N118|45,hg19,11C_i,58,G5,PG4,MER11A,MER11C,22,G5 PG4,843,44,Step21_hg19_G5_v1,23,"Node118/100:MER11C(45,1)",0,0,#717EDF,FG4,11C_c4,9,4,0.406061293
287,11C|N119|16,hg19,11C_j,59,G5,PG4,MER11A,MER11C,23,G5 PG4,843,16,Step21_hg19_G5_v1,23,"Node119/96:MER11C(16,1)",0,0,#8D39A7,FG4,11C_c15,9,4,0.407830536
288,11C|N154|11,hg19,11C_n,60,G5,PG4,MER11A,MER11C,24,G5 PG4,843,11,Step21_hg19_G5_v1,23,"Node154/100:MER11C(11,1)",0,0,#83AEE4,FG4,11C_c23,9,4,0.417289021
289,11C|N147|14,hg19,11C_m,61,G5,PG4,MER11A,MER11C,25,G5 PG4,843,14,Step21_hg19_G5_v1,23,"Node147/96:MER11C(14,1)",0,0,#739C56,FG4,11C_c18,9,4,0.419320896
290,11C|N129|25,hg19,11C_k,62,G5,PG4,MER11A,MER11C,26,G5 PG4,843,25,Step21_hg19_G5_v1,23,"Node129/99:MER11C(25,1)",0,0,#E49E85,FG4,11C_c9,9,4,0.418944865
291,11C|N135|25,hg19,11C_l,63,G5,PG4,MER11A,MER11C,27,G5 PG4,843,25,Step21_hg19_G5_v1,23,"Node135/99:MER11C(25,1)",0,0,#D27EE9,FG4,11C_c10,9,4,0.426306429
292,LTR7C_g5,hg19,h_LTR7C_g5,1,G6,PG1,LTR7,LTR7C,5,G6 PG1,284,22,Step21_hg19_G6_v1,1,Node9/100,13,0.590909091,#7CDCD3,FG1,LTR7C_c5,1,1,0.108281713
293,LTR7B_g4,hg19,h_LTR7B_g4,2,G6,PG1,LTR7,LTR7B,4,G6 PG1,693,38,Step21_hg19_G6_v1,1,Node161/98,30,0.789473684,#B452DB,FG1,LTR7B_c4,1,1,0.189371467
294,LTR7B_g3,hg19,h_LTR7B_g3,3,G6,PG2,LTR7,LTR7B,3,G6 PG2,693,47,Step21_hg19_G6_v1,1,Node2/96,33,0.70212766,#8D9CD8,FG1,LTR7B_c3,1,2,0.122082575
295,LTR7B_g6,hg19,h_LTR7B_g6,4,G6,PG2,LTR7,LTR7B,6,G6 PG2,693,15,Step21_hg19_G6_v1,1,Node45/97,6,0.4,#87E468,FG1,LTR7B_c6,1,2,0.130269343
296,LTR7B_g1,hg19,h_LTR7B_g1,5,G6,PG2,LTR7,LTR7B,1,G6 PG2,693,439,Step21_hg19_G6_v1,1,Node5/98,177,0.403189066,#DC84C3,FG1,LTR7B_c1,1,2,0.126447508
297,LTR7B_g5,hg19,h_LTR7B_g5,6,G6,PG3,LTR7,LTR7B,5,G6 PG3,693,32,Step21_hg19_G6_v1,1,Node79/97,1,0.03125,#85DDCA,FG1,LTR7B_c5,1,3,0.156675783
298,LTR7B_g2,hg19,h_LTR7B_g2,7,G6,PG3,LTR7,LTR7B,2,G6 PG3,693,89,Step21_hg19_G6_v1,1,Node74/100,0,0,#D5D278,FG1,LTR7B_c2,1,3,0.149604374
299,LTR7B_g7,hg19,h_LTR7B_g7,8,G6,PG3,LTR7,LTR7B,7,G6 PG3,693,12,Step21_hg19_G6_v1,1,Node75/96,0,0,#D8806A,FG1,LTR7B_c7,1,3,0.161441352
300,LTR7C_g3,hg19,h_LTR7C_g3,9,G6,PG4,LTR7,LTR7C,3,G6 PG4,284,28,Step21_hg19_G6_v1,1,Node59/99,19,0.678571429,#C5D9A4,FG2,LTR7C_c3,1,4,0.149031937
301,LTR7C_g6,hg19,h_LTR7C_g6,10,G6,PG5,LTR7,LTR7C,6,G6 PG5,284,14,Step21_hg19_G6_v1,1,Node82/97,10,0.714285714,#B452DA,FG2,LTR7C_c6,1,5,0.164455978
302,LTR7C_g8,hg19,h_LTR7C_g8,11,G6,PG5,LTR7,LTR7C,8,G6 PG5,284,10,Step21_hg19_G6_v1,1,Node86/98,9,0.9,#8696D7,FG2,LTR7C_c8,1,5,0.157598088
303,LTR7C_g4,hg19,h_LTR7C_g4,12,G6,PG6,LTR7,LTR7C,4,G6 PG6,284,23,Step21_hg19_G6_v1,1,Node71/98,15,0.652173913,#CFC6CF,FG2,LTR7C_c4,1,6,0.192295362
304,LTR7C_g7,hg19,h_LTR7C_g7,13,G6,PG6,LTR7,LTR7C,7,G6 PG6,284,12,Step21_hg19_G6_v1,1,Node70/100,8,0.666666667,#7EE36C,FG2,LTR7C_c7,1,6,0.177673763
305,LTR7C_g2,hg19,h_LTR7C_g2,14,G6,PG7,LTR7,LTR7C,2,G6 PG7,284,47,Step21_hg19_G6_v1,1,Node21/100,34,0.723404255,#D88269,FG3,LTR7C_c2,1,7,0.103623469
306,LTR7_g9,hg19,h_LTR7_g9,15,G6,PG8,LTR7,LTR7,9,G6 PG8,2268,13,Step21_hg19_G6_v1,1,Node395/98,9,0.692307692,#B2E9BA,FG3,LTR7_c9,1,8,0.158983002
307,LTR7C_g1,hg19,h_LTR7C_g1,16,G6,PG8,LTR7,LTR7C,1,G6 PG8,284,85,Step21_hg19_G6_v1,1,Node25/98,58,0.682352941,#DAD25C,FG3,LTR7C_c1,1,8,0.164766446
308,LTR7_g12,hg19,h_LTR7_g12,17,G6,PG8,LTR7,LTR7,12,G6 PG8,2268,12,Step21_hg19_G6_v1,1,Node396/100,1,0.083333333,#D1C8E4,FG3,LTR7_c12,1,8,0.194495246
309,LTR7_g13,hg19,h_LTR7_g13,18,G6,PG8,LTR7,LTR7,13,G6 PG8,2268,12,Step21_hg19_G6_v1,1,Node457/98,7,0.583333333,#84D8E3,FG3,LTR7_c13,1,8,0.156476655
310,LTR7Y_g3,hg19,h_LTR7Y_g3,19,G6,PG8,LTR7,LTR7Y,3,G6 PG8,198,12,Step21_hg19_G6_v1,1,Node38/100,9,0.75,#A3D1D2,FG3,LTR7Y_c3,1,8,0.170370314
311,LTR7_g16,hg19,h_LTR7_g16,20,G6,PG9,LTR7,LTR7,16,G6 PG9,2268,10,Step21_hg19_G6_v1,1,Node406/99,0,0,#DB5D5D,FG5,LTR7_c16,1,9,0.190823631
312,LTR7_g1,hg19,h_LTR7_g1,21,G6,PG9,LTR7,LTR7,1,G6 PG9,2268,1436,Step21_hg19_G6_v1,1,Node1/,285,0.198467967,#D5A151,FG5,LTR7_c1,1,9,0.175726286
313,LTR7_g18,hg19,h_LTR7_g18,22,G6,PG9,LTR7,LTR7,18,G6 PG9,2268,10,Step21_hg19_G6_v1,1,Node77/99,0,0,#5AD67F,FG5,LTR7_c18,1,9,0.217723787
314,LTR7_g11,hg19,h_LTR7_g11,23,G6,PG9,LTR7,LTR7,11,G6 PG9,2268,12,Step21_hg19_G6_v1,1,Node115/96,0,0,#5FE7CC,FG5,LTR7_c11,1,9,0.202238712
315,LTR7_g6,hg19,h_LTR7_g6,24,G6,PG9,LTR7,LTR7,6,G6 PG9,2268,20,Step21_hg19_G6_v1,1,Node154/98,0,0,#B1E779,FG5,LTR7_c6,1,9,0.213596843
316,LTR7_g14,hg19,h_LTR7_g14,25,G6,PG9,LTR7,LTR7,14,G6 PG9,2268,12,Step21_hg19_G6_v1,1,Node65/99,0,0,#D9DF4E,FG5,LTR7_c14,1,9,0.19841436
317,LTR7_g10,hg19,h_LTR7_g10,26,G6,PG9,LTR7,LTR7,10,G6 PG9,2268,13,Step21_hg19_G6_v1,1,Node56/97,0,0,#7F9781,FG6,LTR7_c10,1,9,0.208807373
318,LTR7_g5,hg19,h_LTR7_g5,27,G6,PG9,LTR7,LTR7,5,G6 PG9,2268,24,Step21_hg19_G6_v1,1,Node2/96,1,0.041666667,#DC5AC5,FG6,LTR7_c5,1,9,0.204187073
319,LTR7_g7,hg19,h_LTR7_g7,28,G6,PG9,LTR7,LTR7,7,G6 PG9,2268,18,Step21_hg19_G6_v1,1,Node399/97,0,0,#7C9DD0,FG6,LTR7_c7,1,9,0.202684855
320,LTR7_g17,hg19,h_LTR7_g17,29,G6,PG9,LTR7,LTR7,17,G6 PG9,2268,10,Step21_hg19_G6_v1,1,Node482/97,6,0.6,#D492D3,FG6,LTR7_c17,1,9,0.218687554
321,LTR7_g4,hg19,h_LTR7_g4,30,G6,PG10,LTR7,LTR7,4,G6 PG10,2268,45,Step21_hg19_G6_v1,1,Node419/100,0,0,#76EB41,FG3,LTR7_c4,1,10,0.231614646
322,LTR7Y_g1,hg19,h_LTR7Y_g1,31,G6,PG10,LTR7,LTR7Y,1,G6 PG10,198,98,Step21_hg19_G6_v1,1,Node19/100,0,0,#DC9697,FG3,LTR7Y_c1,1,10,0.236425201
323,LTR7Y_g2,hg19,h_LTR7Y_g2,32,G6,PG11,LTR7,LTR7Y,2,G6 PG11,198,84,Step21_hg19_G6_v1,1,Node2/100,2,0.023809524,#B6DB77,FG4,LTR7Y_c2,1,11,0.283642264
324,LTR7_g15,hg19,h_LTR7_g15,33,G6,PG12,LTR7,LTR7,15,G6 PG12,2268,10,Step21_hg19_G6_v1,1,Node217/97,0,0,#DBDB92,FG5,LTR7_c15,1,12,0.218871521
325,LTR7_g3,hg19,h_LTR7_g3,34,G6,PG12,LTR7,LTR7,3,G6 PG12,2268,85,Step21_hg19_G6_v1,1,Node219/96,0,0,#E0A2A3,FG7,LTR7_c3,1,12,0.223823814
326,LTR7_g2,hg19,h_LTR7_g2,35,G6,PG12,LTR7,LTR7,2,G6 PG12,2268,509,Step21_hg19_G6_v1,1,Node218/99,1,0.001964637,#7F70D8,FG7,LTR7_c2,1,12,0.235028977
327,LTR7_g8,hg19,h_LTR7_g8,36,G6,PG12,LTR7,LTR7,8,G6 PG12,2268,16,Step21_hg19_G6_v1,1,Node247/97,0,0,#DADFCD,FG7,LTR7_c8,1,12,0.235087515
328,LTR13A_g2,hg19,h_LTR13A_g2,1,G8,PG1,LTR13,LTR13A,2,G8 PG1,169,57,Step21_hg19_G8_v1,2,Node1/,41,0.719298246,#A7DAC8,FG1,LTR13A_c2,14,1,0.064992425
329,LTR13A_g1,hg19,h_LTR13A_g1,2,G8,PG1,LTR13,LTR13A,1,G8 PG1,169,85,Step21_hg19_G8_v1,2,Node2/97,48,0.564705882,#B3DE6E,FG1,LTR13A_c1,14,1,0.080965129
330,LTR13A_g4,hg19,h_LTR13A_g4,3,G8,PG1,LTR13,LTR13A,4,G8 PG1,169,10,Step21_hg19_G8_v1,2,Node15/97,6,0.6,#B3A5D5,FG1,LTR13A_c4,14,1,0.082110263
331,LTR13A_g3,hg19,h_LTR13A_g3,4,G8,PG2,LTR13,LTR13A,3,G8 PG2,169,14,Step21_hg19_G8_v1,2,Node40/96,5,0.357142857,#BE5CD3,FG1,LTR13A_c3,14,2,0.059449948
332,LTR13_g11,hg19,h_LTR13_g11,5,G8,PG2,LTR13,LTR13,11,G8 PG2,446,10,Step21_hg19_G8_v1,2,Node124/100,3,0.3,#D1E060,FG2,LTR13_c11,14,2,0.065105249
333,LTR13_g6,hg19,h_LTR13_g6,6,G8,PG2,LTR13,LTR13,6,G8 PG2,446,15,Step21_hg19_G8_v1,2,Node121/100,9,0.6,#69DA94,FG2,LTR13_c6,14,2,0.096470996
334,LTR13__g1,hg19,h_LTR13__g1,7,G8,PG2,LTR13,LTR13_,1,G8 PG2,42,35,Step21_hg19_G8_v1,2,Node6/96,16,0.457142857,#C082C8,FG2,LTR13__c1,14,2,0.104612795
335,LTR13_g4,hg19,h_LTR13_g4,8,G8,PG2,LTR13,LTR13,4,G8 PG2,446,32,Step21_hg19_G8_v1,2,Node120/98,19,0.59375,#82E1DA,FG2,LTR13_c4,14,2,0.118172202
336,LTR13_g5,hg19,h_LTR13_g5,9,G8,PG3,LTR13,LTR13,5,G8 PG3,446,32,Step21_hg19_G8_v1,2,Node4/98,8,0.25,#B345E3,FG3,LTR13_c5,14,3,0.155955332
337,LTR13_g8,hg19,h_LTR13_g8,10,G8,PG3,LTR13,LTR13,8,G8 PG3,446,11,Step21_hg19_G8_v1,2,Node155/97,3,0.272727273,#DB605E,FG3,LTR13_c8,14,3,0.168976703
338,LTR13_g1,hg19,h_LTR13_g1,11,G8,PG3,LTR13,LTR13,1,G8 PG3,446,191,Step21_hg19_G8_v1,2,Node5/97,1,0.005235602,#86AACC,FG5,LTR13_c1,14,3,0.182606982
339,LTR13_g7,hg19,h_LTR13_g7,12,G8,PG3,LTR13,LTR13,7,G8 PG3,446,12,Step21_hg19_G8_v1,2,Node22/97,0,0,#DA6AC7,FG5,LTR13_c7,14,3,0.202777413
340,LTR13_g9,hg19,h_LTR13_g9,13,G8,PG3,LTR13,LTR13,9,G8 PG3,446,11,Step21_hg19_G8_v1,2,Node24/100,0,0,#867CD9,FG5,LTR13_c9,14,3,0.219089524
341,LTR13_g12,hg19,h_LTR13_g12,14,G8,PG3,LTR13,LTR13,12,G8 PG3,446,10,Step21_hg19_G8_v1,2,Node41/97,0,0,#76E84B,FG4,LTR13_c12,14,3,0.203628628
342,LTR13_g10,hg19,h_LTR13_g10,15,G8,PG3,LTR13,LTR13,10,G8 PG3,446,11,Step21_hg19_G8_v1,2,Node42/98,0,0,#D5A263,FG4,LTR13_c10,14,3,0.207608478
343,LTR13_g2,hg19,h_LTR13_g2,16,G8,PG3,LTR13,LTR13,2,G8 PG3,446,45,Step21_hg19_G8_v1,2,Node44/96,0,0,#D6D4CD,FG4,LTR13_c2,14,3,0.210071937
344,LTR13_g3,hg19,h_LTR13_g3,17,G8,PG3,LTR13,LTR13,3,G8 PG3,446,37,Step21_hg19_G8_v1,2,Node50/99,1,0.027027027,#DCA4C7,FG4,LTR13_c3,14,3,0.233951451
345,LTR56_g5,hg19,h_LTR56_g5,1,G9,PG1,LTR23,LTR56,5,G9 PG1,622,26,Step21_hg19_G9_v1,5,Node54/100,24,0.923076923,#D5D077,FG2,LTR56_c5,5,1,0.022154034
346,LTR23_g1,hg19,h_LTR23_g1,2,G9,PG2,LTR23,LTR23,1,G9 PG2,360,353,Step21_hg19_G9_v1,5,Node4/97,311,0.88101983,#B7D3A2,FG3,LTR23_c1,5,2,0.163599987
347,LTR70_g1,hg19,h_LTR70_g1,3,G9,PG3,LTR23,LTR70,1,G9 PG3,105,33,Step21_hg19_G9_v1,5,Node14/100,7,0.212121212,#B66ED6,FG1,LTR70_c1,5,3,0.262847716
348,LTR70_g2,hg19,h_LTR70_g2,4,G9,PG3,LTR23,LTR70,2,G9 PG3,105,32,Step21_hg19_G9_v1,5,Node13/99,18,0.5625,#DC9697,FG1,LTR70_c2,5,3,0.343955888
349,LTR70_g3,hg19,h_LTR70_g3,5,G9,PG3,LTR23,LTR70,3,G9 PG3,105,15,Step21_hg19_G9_v1,5,Node10/100,5,0.333333333,#A3D1D2,FG1,LTR70_c3,5,3,0.416483609
350,LTR56_g1,hg19,h_LTR56_g1,6,G9,PG1,LTR23,LTR56,1,G9 PG1,622,306,Step21_hg19_G9_v1,5,Node16/99,246,0.803921569,#BE5AD6,FG2,LTR56_c1,5,1,0.085759174
351,LTR56_g4,hg19,h_LTR56_g4,7,G9,PG4,LTR23,LTR56,4,G9 PG4,622,31,Step21_hg19_G9_v1,5,Node103/97,0,0,#D1CFCA,FG2,LTR56_c4,5,4,0.233872689
352,LTR56_g3,hg19,h_LTR56_g3,8,G9,PG5,LTR23,LTR56,3,G9 PG5,622,58,Step21_hg19_G9_v1,5,Node1/,52,0.896551724,#82DCCB,FG4,LTR56_c3,5,5,0.261190346
353,LTR56_g2,hg19,h_LTR56_g2,9,G9,PG6,LTR23,LTR56,2,G9 PG6,622,179,Step21_hg19_G9_v1,5,Node13/100,162,0.905027933,#A89CD5,FG4,LTR56_c2,5,6,0.204816493
354,LTR56_g6,hg19,h_LTR56_g6,10,G9,PG6,LTR23,LTR56,6,G9 PG6,622,20,Step21_hg19_G9_v1,5,Node14/97,18,0.9,#DC7E79,FG4,LTR56_c6,5,6,0.213260032